,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,path,label
759,144.9206679531943,1029.3155241935483,20.273185483870968,0.11440187854016853,0.0012336595993756503,0.03512349070601682,73.990234375,69.091796875,145.0458984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (782).JPG,0
760,90.98351499035417,422.62096774193543,11.96774193548387,0.18370237601898287,0.0016035542403746096,0.04004440335895404,75.2548828125,62.7578125,154.2724609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (783).JPG,0
761,95.44108130150245,672.3548387096774,15.278225806451612,0.13104424014617425,0.0012682101977107179,0.035611938977128416,72.0712890625,68.453125,148.7060546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (784).JPG,0
762,106.44247272588137,736.7479838709677,15.897177419354836,0.13822393794953838,0.001292598855359001,0.035952730847030254,71.9189453125,60.47265625,126.814453125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (785).JPG,0
763,173.71240600486772,995.6925403225806,19.210685483870968,0.1561728865738315,0.0014003154266389178,0.037420788696110055,66.7783203125,67.28515625,124.3779296875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (786).JPG,0
764,89.20762299265685,758.7782258064515,15.95766129032258,0.13851623031357702,0.0013291818418314253,0.03645794620972807,72.7255859375,57.1328125,151.111328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (787).JPG,0
765,81.68231142664855,391.6502016129032,11.63407258064516,0.1549337990987853,0.00139218587408949,0.03731200710347126,74.44921875,58.7880859375,150.6083984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (788).JPG,0
766,131.06105447462264,622.8921370967741,14.075604838709678,0.17296800442108204,0.0017580157388137356,0.041928698272349636,68.4736328125,74.220703125,171.9287109375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (789).JPG,0
767,102.59142264341595,405.65120967741933,12.322580645161288,0.14282390105764728,0.0012885340790842871,0.03589615688460656,78.208984375,59.296875,138.1982421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (79).JPG,0
768,129.95383795794567,679.2227822580644,15.52923387096774,0.13415107196434628,0.0013230846774193547,0.03637423095296112,73.5078125,52.3193359375,170.9287109375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (790).JPG,0
769,105.8536725862641,779.8770161290322,16.614919354838708,0.13669835612972503,0.001323084677419355,0.03637423095296112,77.10546875,55.6220703125,144.939453125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (791).JPG,0
770,91.72785836374901,871.0534274193546,16.49092741935484,0.15891166253334424,0.001597457075962539,0.03996820080967542,73.39453125,72.32421875,151.4306640625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (792).JPG,0
771,168.77796064652517,323.3377016129032,11.12399193548387,0.1456707789774859,0.0014795785639958375,0.03846529037971555,59.9287109375,82.9677734375,164.083984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (793).JPG,0
772,107.15409464878138,384.32661290322585,11.536290322580644,0.15069674518574525,0.0014226716961498436,0.037718320431188924,77.4404296875,57.18359375,149.2109375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (794).JPG,0
773,82.60145277172793,362.2288306451613,11.712701612903224,0.16499898775544747,0.001465351847034339,0.03827991440735388,81.0712890625,54.67578125,145.0205078125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (795).JPG,0
774,83.7137981458254,641.7127016129032,16.682459677419352,0.10593955886882644,0.0012519510926118625,0.03538292091690372,71.4111328125,58.1748046875,139.7421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (796).JPG,0
775,115.90513362228612,537.7389112903224,13.59375,0.14276121127752256,0.0013921858740894898,0.03731200710347126,76.494140625,70.080078125,117.470703125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (797).JPG,0
776,209.84041555429687,628.4475806451613,17.096774193548384,0.11333899958605001,0.0012072385535900104,0.03474533858793163,65.2001953125,84.328125,154.76171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (798).JPG,0
777,185.85478202080247,483.56552419354836,12.41633064516129,0.17681361594983178,0.001743789021852237,0.041758699954048344,90.0791015625,44.681640625,149.658203125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (799).JPG,0
778,278.81893766385383,746.1149193548387,17.592741935483872,0.11535678921771067,0.001270242585848075,0.035640462761418724,68.189453125,70.40625,152.5810546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (8).JPG,0
779,118.72236520555005,415.6502016129032,12.45665322580645,0.1405708405690628,0.001323084677419355,0.03637423095296112,65.810546875,79.8291015625,105.873046875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (80).JPG,0
780,138.62178760930766,512.6471774193549,12.991935483870968,0.16714434990874705,0.0013779591571279914,0.03712087225710074,67.185546875,69.4814453125,150.4609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (800).JPG,0
781,150.10662876768635,929.891129032258,19.038306451612904,0.11557588221443056,0.0012824369146722163,0.035811128363571795,68.2998046875,79.4150390625,138.2138671875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (801).JPG,0
782,140.11067054296757,414.4354838709677,13.116935483870966,0.13451469390289822,0.00128650169094693,0.03586783644084112,72.5947265625,69.0537109375,132.619140625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (802).JPG,0
783,138.4340998453777,438.3165322580645,12.695564516129032,0.14900851842158563,0.0013312142299687826,0.03648580861059245,68.404296875,57.2939453125,142.01171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (803).JPG,0
784,174.27851273177654,717.5322580645161,17.163306451612904,0.11524685912757646,0.001264145421436004,0.03555482275917016,62.7626953125,83.6591796875,131.0224609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (804).JPG,0
785,152.1840990379744,933.733870967742,17.939516129032256,0.1453731191322683,0.0013312142299687826,0.03648580861059245,66.1630859375,78.9755859375,146.84765625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (805).JPG,0
786,105.28532661297109,440.2540322580645,12.493951612903224,0.16002408203494903,0.0013759267689906346,0.03709348688099617,69.2138671875,74.1357421875,144.796875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (806).JPG,0
787,89.9499861033897,489.74697580645164,13.003024193548386,0.14593806969676482,0.0013779591571279914,0.03712087225710074,79.623046875,58.68359375,129.73828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (807).JPG,0
788,110.14989786649826,1011.1048387096774,18.153225806451612,0.12653036712275026,0.0013271494536940685,0.03643006249917873,72.9287109375,63.0,144.3583984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (808).JPG,0
789,257.5829963332207,1017.6391129032257,19.705645161290324,0.12224292521676394,0.001290566467221644,0.03592445500243036,70.3203125,70.0654296875,141.4169921875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (809).JPG,0
790,148.89929482707433,596.0383064516129,14.808467741935484,0.1560272772458502,0.001314955124869927,0.036262309977026105,66.3740234375,72.0166015625,156.298828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (81).JPG,0
791,111.48990985734987,771.3185483870967,15.254032258064514,0.15521023672047612,0.0014226716961498439,0.037718320431188924,77.6806640625,55.8505859375,147.0732421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (810).JPG,0
792,83.74962686484042,490.898185483871,13.720766129032256,0.13383594320701186,0.0013515381113423516,0.03676327122744046,73.380859375,64.2587890625,144.5107421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (811).JPG,0
793,218.9383474862273,974.6532258064515,18.993951612903224,0.15557594488965665,0.0013738943808532778,0.037066081271875474,70.2236328125,75.4140625,146.5546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (812).JPG,0
794,127.24778976469493,665.1945564516129,15.650201612903224,0.11277344827261776,0.0013047931841831425,0.03612192110316314,74.095703125,68.4990234375,141.8251953125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (813).JPG,0
795,219.44931077586003,1070.5221774193546,21.118951612903224,0.11484319426646777,0.0011767527315296566,0.03430382969188217,65.08984375,61.8525390625,142.0302734375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (814).JPG,0
796,105.67402708329044,932.5383064516129,18.026209677419356,0.12985970045627773,0.0012478863163371489,0.03532543441115974,64.548828125,61.4677734375,135.1240234375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (815).JPG,0
797,105.99528291391084,602.6612903225807,15.54032258064516,0.11491243071752358,0.0013332466181061394,0.0365136497505541,61.822265625,87.8349609375,154.265625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (816).JPG,0
798,177.95505050433383,998.6834677419354,19.592741935483872,0.10835271496232582,0.0011767527315296564,0.034303829691882164,64.642578125,75.6337890625,125.5419921875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (817).JPG,0
799,114.24097338520886,633.578629032258,13.443548387096772,0.21010551803458122,0.0015811979708636836,0.03976428008733068,79.2353515625,50.4140625,144.7119140625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (818).JPG,0
800,78.38367176906169,413.54133064516134,12.17842741935484,0.14960118141463852,0.0013738943808532778,0.037066081271875474,81.255859375,53.7412109375,149.1875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (819).JPG,0
801,130.04614565607088,684.0574596774193,15.920362903225808,0.13739781535094636,0.0015242911030176897,0.039042170828703794,64.5517578125,93.7978515625,139.9609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (82).JPG,0
802,121.75795661885921,728.304435483871,14.985887096774192,0.16696494195672085,0.0016970440946930277,0.041195195043755135,70.20703125,78.4443359375,153.23046875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (820).JPG,0
803,152.97058540778355,819.4314516129032,16.653225806451612,0.12746453914171113,0.0013149551248699271,0.036262309977026105,67.74609375,56.880859375,143.396484375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (821).JPG,0
804,265.0188672528807,983.3064516129032,19.969758064516128,0.09400477692099704,0.001168623178980229,0.034185130963333005,52.7744140625,89.1259765625,150.24609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (822).JPG,0
805,89.67162315916892,656.6945564516129,14.61391129032258,0.12993047650753337,0.0013373113943808532,0.036569268441969865,74.7763671875,50.9501953125,145.0361328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (823).JPG,0
806,84.7938677028003,521.0352822580645,13.400201612903224,0.13512913839457813,0.001284469302809573,0.03583949361820801,70.208984375,64.2724609375,149.4150390625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (824).JPG,0
807,136.14697940094007,582.008064516129,13.721774193548386,0.16198748984144792,0.0017417566337148802,0.04173435795258962,69.9462890625,78.564453125,162.01171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (825).JPG,0
808,210.69646413739363,791.3538306451612,17.585685483870968,0.15978443969954179,0.0013718619927159208,0.03703865538482628,61.59765625,93.6640625,156.3486328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (826).JPG,0
809,86.08135686662938,328.1985887096774,11.011088709677418,0.15226901483602218,0.0014084449791883454,0.037529254977794926,79.9482421875,60.2041015625,122.4931640625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (827).JPG,0
810,101.00495037373169,474.9959677419355,12.348790322580644,0.1711961101326536,0.0017397242455775234,0.04171000174511533,70.08203125,66.64453125,165.7265625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (828).JPG,0
811,81.70679286326198,880.8941532258063,17.210685483870968,0.12960483989471822,0.0013515381113423516,0.03676327122744046,70.2880859375,58.2822265625,144.361328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (829).JPG,0
812,131.90147838443661,790.7721774193548,17.45564516129032,0.11950017914943659,0.0012783721383975025,0.03575433034469395,65.1279296875,89.162109375,152.8369140625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (83).JPG,0
813,126.83453788302302,723.8235887096773,15.440524193548386,0.13713599191945317,0.0012986960197710717,0.03603742526556346,65.01953125,62.138671875,144.9423828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (830).JPG,0
814,105.24257693538296,483.82862903225805,11.723790322580644,0.18362085417443125,0.0016848497658688867,0.04104692151512567,69.9228515625,59.08203125,163.7021484375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (831).JPG,0
815,118.536914081648,480.28125,12.835685483870968,0.15185897278737284,0.0015100643860561911,0.03885954691007335,77.7568359375,61.8271484375,172.6923828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (832).JPG,0
816,190.76425241643153,988.9999999999999,20.0,0.09813868438043369,0.001239756763787721,0.035210179831800366,63.7392578125,70.583984375,154.5712890625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (833).JPG,0
817,83.71977066380438,516.5201612903226,14.06048387096774,0.11700630028122389,0.0012844693028095733,0.03583949361820802,70.474609375,68.22265625,145.65234375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (834).JPG,0
818,120.73524754602526,774.4002016129032,15.732862903225804,0.15960195140300032,0.0015039672216441203,0.03878101625336964,84.103515625,66.4296875,149.3154296875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (835).JPG,0
819,82.98192574289898,441.96875,13.13407258064516,0.14684296697038282,0.0013474733350676378,0.03670794648393775,78.3759765625,51.896484375,147.73828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (836).JPG,0
820,89.12350980521357,461.2721774193549,11.294354838709676,0.17346727034217066,0.0015466473725286158,0.039327437909538625,77.8349609375,68.009765625,162.8935546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (837).JPG,0
821,191.93748982416125,791.2530241935484,17.42641129032258,0.13723180513125777,0.0012966636316337147,0.03600921592639466,61.9638671875,103.697265625,148.34375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (838).JPG,0
822,259.11966347616305,902.2046370967743,19.414314516129032,0.11850124402109279,0.0012804045265348595,0.035782740623586384,55.0986328125,83.0625,119.55078125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (839).JPG,0
823,89.93330862366847,461.6612903225806,12.100806451612904,0.17475643984757805,0.0015202263267429757,0.038990079850430875,73.8388671875,65.8896484375,151.1416015625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (84).JPG,0
824,176.23280057923384,1097.047379032258,20.267137096774192,0.11319717419203092,0.0012580482570239333,0.03546897597935319,74.640625,59.9189453125,148.5263671875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (840).JPG,0
825,105.74970449131288,668.3447580645161,15.249999999999998,0.14585661962832067,0.0013799915452653484,0.03714823744493605,77.193359375,57.0908203125,147.7216796875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (841).JPG,0
826,215.63394908965518,741.3971774193548,16.241935483870968,0.15605139901448428,0.001341376170655567,0.03662480267053417,73.951171875,75.0009765625,156.544921875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (842).JPG,0
827,159.99687496948184,913.1633064516129,19.110887096774196,0.12491687209077651,0.0012356919875130073,0.035152410835005435,67.263671875,70.25390625,139.42578125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (843).JPG,0
828,87.29261137118078,394.2127016129032,11.601814516129032,0.14596532760446568,0.0014734813995837667,0.038385953154555986,80.44140625,62.833984375,154.2099609375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (844).JPG,0
829,124.64349160706307,400.4314516129032,11.66532258064516,0.1611671517749378,0.0014267364724245574,0.037772165312893534,67.0986328125,64.619140625,150.4912109375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (845).JPG,0
830,78.38367176906169,802.7288306451612,17.444556451612904,0.12144216722387337,0.0012580482570239333,0.03546897597935319,65.2578125,70.2021484375,147.5576171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (846).JPG,0
831,95.26279441628824,775.9909274193548,16.730846774193548,0.15315866176061455,0.0013291818418314258,0.03645794620972807,74.0205078125,77.03125,139.533203125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (847).JPG,0
832,123.46254492760143,1054.2217741935483,19.566532258064516,0.1392495197513526,0.001520226326742976,0.038990079850430875,69.541015625,83.783203125,144.0791015625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (848).JPG,0
833,145.13442045221387,911.3245967741935,16.806451612903224,0.14337116270581204,0.0013007284079084285,0.03606561254031919,73.6669921875,56.7158203125,135.888671875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (849).JPG,0
834,120.18735374406077,1118.3639112903224,20.279233870967744,0.11342627493902875,0.001188947060353798,0.034481111646143286,66.36328125,66.7470703125,133.669921875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (85).JPG,0
835,191.52284459040388,709.3195564516128,16.597782258064512,0.13183903248191733,0.0012539834807492195,0.03541162917389173,70.12109375,75.0966796875,148.7626953125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (850).JPG,0
836,87.4414089547967,407.5796370967742,12.361895161290322,0.14014004324982587,0.0015059996097814775,0.038807210796209995,72.03515625,51.3662109375,155.5322265625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (851).JPG,0
837,78.38367176906169,299.2782258064516,10.588709677419354,0.17933223952818184,0.0014409631893860563,0.03796002093500551,81.9150390625,46.970703125,143.12890625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (852).JPG,0
838,239.11921712819318,1294.3629032258063,23.81048387096774,0.11935094533906726,0.0012092709417273672,0.03477457320697649,60.0302734375,89.9169921875,146.5869140625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (853).JPG,0
839,252.06745129032427,1155.251008064516,21.452620967741936,0.1193773067732842,0.0012539834807492193,0.03541162917389172,71.1591796875,62.591796875,136.0830078125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (854).JPG,0
840,107.86565718522277,642.0211693548388,15.833669354838708,0.10693959291413187,0.00128650169094693,0.03586783644084112,70.0244140625,70.9091796875,164.775390625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (855).JPG,0
841,255.54256005605015,713.5030241935483,17.61189516129032,0.11658009209220928,0.0012824369146722163,0.035811128363571795,62.1025390625,72.0078125,151.833984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (856).JPG,0
842,93.65895579174476,490.87903225806446,12.911290322580644,0.14830623728421877,0.0013535704994797086,0.0367909024009973,83.595703125,54.4677734375,146.25,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (857).JPG,0
843,101.34100848126586,559.7620967741935,14.298387096774192,0.14961464094817747,0.0013840563215400622,0.037202907433963574,69.7451171875,74.1435546875,164.998046875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (858).JPG,0
844,157.57855184002676,1233.7520161290322,20.76814516129032,0.1098104568364062,0.0012214652705515089,0.03494946738580588,65.50390625,70.4248046875,139.3486328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (859).JPG,0
845,87.77812939451375,486.61088709677415,13.564516129032258,0.14682483977858854,0.001396250650364204,0.03736643748558596,73.591796875,62.626953125,157.1982421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (86).JPG,0
846,164.13104520473877,588.328629032258,15.012096774193546,0.11408065714311785,0.0011503316857440166,0.033916540002541774,72.4873046875,61.4951171875,126.1279296875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (860).JPG,0
847,209.4922432931587,688.6572580645161,16.860887096774192,0.10752568980910429,0.0012478863163371489,0.03532543441115974,62.9130859375,65.4189453125,145.697265625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (861).JPG,0
848,89.9388681271896,890.4042338709676,16.726814516129032,0.13685167824277955,0.0012844693028095733,0.03583949361820802,70.7490234375,56.376953125,143.9248046875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (862).JPG,0
849,87.98295289429652,590.9112903225806,13.824596774193548,0.142078936677273,0.0013312142299687826,0.03648580861059245,83.5068359375,58.3046875,149.7685546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (863).JPG,0
850,99.64436762808022,603.2993951612902,14.26108870967742,0.15025488060093878,0.0013860887096774192,0.037230212323829406,66.79296875,66.826171875,151.6083984375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (864).JPG,0
851,157.81001235663092,921.7167338709678,17.779233870967744,0.13327615863215506,0.0012865016909469303,0.03586783644084112,74.2744140625,69.1298828125,138.853515625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (865).JPG,0
852,123.596116443843,720.3497983870968,16.785282258064516,0.12581153419568442,0.0012539834807492197,0.03541162917389173,74.951171875,84.0654296875,126.185546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (866).JPG,0
853,83.61220006673668,504.085685483871,13.146169354838708,0.136093666590887,0.0013617000520291364,0.03690122019702243,77.2880859375,45.3193359375,149.134765625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (867).JPG,0
854,117.8685708745126,732.9758064516129,16.548387096774192,0.13217435182493617,0.0013027607960457855,0.036093777802355155,76.560546875,68.7294921875,137.1982421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (868).JPG,0
855,98.41747812253675,678.734879032258,16.390120967741936,0.13721192903038487,0.0013271494536940685,0.03643006249917873,64.9501953125,64.4208984375,141.076171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (869).JPG,0
856,222.64994947226015,916.0655241935484,19.882056451612904,0.10387993126575948,0.0011828498959417272,0.03439258489764512,73.0068359375,57.7607421875,136.8544921875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (87).JPG,0
857,151.57506391224118,873.8629032258065,17.719758064516128,0.14740873085155898,0.0013027607960457857,0.036093777802355155,70.3828125,62.189453125,140.6962890625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (870).JPG,0
858,167.36785832411192,722.320564516129,17.596774193548384,0.11585907067246143,0.0012113033298647242,0.03480378326941949,71.0908203125,62.7890625,128.103515625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (871).JPG,0
859,86.64871608973787,545.8850806451612,13.229838709677418,0.14947164257881673,0.0014206393080124866,0.03769136914483854,77.404296875,57.6884765625,145.5361328125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (872).JPG,0
860,179.13123680698462,890.5332661290323,19.176411290322577,0.10536680634468192,0.0011808175078043704,0.034363025300522806,65.6767578125,70.7451171875,132.2880859375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (873).JPG,0
861,182.1098569545317,823.1381048387096,17.234879032258064,0.11909068106864802,0.0012295948231009365,0.03506557889299614,70.6123046875,63.4013671875,143.66015625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (874).JPG,0
862,175.85221067703415,505.07862903225805,13.27016129032258,0.14816085568765236,0.001593392299687825,0.039917318292788974,75.0107421875,71.689453125,161.865234375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (875).JPG,0
863,123.32072007574396,558.4929435483871,13.996975806451612,0.1386994810457454,0.0012986960197710717,0.03603742526556346,69.2314453125,72.1259765625,143.1650390625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (876).JPG,0
864,154.4376897004096,711.4989919354838,16.621975806451612,0.1518891611971319,0.0013271494536940685,0.03643006249917873,74.2734375,56.806640625,147.517578125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (877).JPG,0
865,109.71781988355401,794.7923387096773,17.868951612903224,0.12049145069769121,0.001264145421436004,0.03555482275917016,64.8642578125,85.080078125,127.30078125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (878).JPG,0
866,120.56118778446071,295.55645161290323,10.141129032258064,0.16772913516187846,0.0014917728928199791,0.03862347592876616,74.3203125,58.93359375,144.5341796875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (879).JPG,0
867,153.3297101021195,804.3548387096774,17.967741935483872,0.11691336300271146,0.0012214652705515086,0.03494946738580588,61.7783203125,80.560546875,131.81640625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (88).JPG,0
868,214.74869033360832,439.85685483870964,13.792338709677418,0.11414770522153744,0.0013149551248699274,0.03626230997702611,63.8857421875,62.49609375,152.2783203125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (880).JPG,0
869,124.0725594158515,473.8155241935484,14.174395161290322,0.12781346843069305,0.0013088579604578566,0.03617814202606121,71.8544921875,76.6904296875,159.0888671875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (881).JPG,0
870,99.73966111833346,580.703629032258,13.735887096774192,0.1604828442937578,0.0014877081165452653,0.03857081949538103,74.740234375,61.86328125,154.431640625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (882).JPG,0
871,223.97990981335803,771.5695564516129,17.400201612903224,0.1237070228902255,0.0012885340790842871,0.03589615688460656,66.669921875,81.3046875,148.5732421875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (883).JPG,0
872,142.0915198032592,336.84173387096774,11.158266129032258,0.14394595594377912,0.0013332466181061394,0.0365136497505541,77.6005859375,50.4599609375,148.9072265625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (884).JPG,0
873,113.43720729989786,468.98588709677415,13.927419354838708,0.1544085253751199,0.0014856757284079083,0.0385444643030346,61.265625,96.638671875,113.4521484375,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (885).JPG,0
874,126.96062381699296,673.5756048387096,15.412298387096772,0.1646733212098947,0.0016218457336108223,0.040272145877899554,73.0966796875,48.75,164.8173828125,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (886).JPG,0
875,163.3799253274404,1233.7852822580644,21.448588709677416,0.10799732907625424,0.0012234976586888656,0.034978531396970707,65.4111328125,72.7978515625,140.650390625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (887).JPG,0
876,91.45490692138941,535.0967741935484,13.788306451612904,0.15745029024608442,0.0013230846774193547,0.03637423095296112,76.5732421875,54.083984375,143.9765625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (888).JPG,0
877,82.00609733428362,710.9112903225806,15.46774193548387,0.1503246414134318,0.0013271494536940685,0.03643006249917873,77.8837890625,74.5302734375,127.6435546875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (889).JPG,0
878,103.00485425454472,847.3991935483871,16.931451612903224,0.11813313570051416,0.0013129227367325701,0.036234275716958524,70.5234375,53.423828125,149.826171875,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (89).JPG,0
879,121.17755567760888,463.9042338709677,12.549395161290322,0.13130621333094294,0.0013942182622268468,0.03733923221260511,73.2626953125,54.4462890625,154.8291015625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (890).JPG,0
880,172.62966141425406,901.9939516129032,18.07258064516129,0.12673845004055878,0.0012560158688865763,0.0354403141759011,71.5419921875,64.3505859375,138.962890625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (891).JPG,0
881,140.089257261219,412.1108870967742,12.483870967741936,0.13428096643494314,0.0013799915452653484,0.03714823744493605,65.6279296875,76.3115234375,140.884765625,C:/Users/Sarita/Documents/next/potato/Potato___Early_blight/e (892).JPG,0
